,x,y
0,19,44
1,22,66
2,26,88
3,31,108
4,39,128
5,50,146
6,66,162
7,83,176
8,101,180
9,119,177
10,139,165
11,155,152
12,169,134
13,177,114
14,182,92
15,188,70
16,190,46
17,27,37
18,39,33
19,53,35
20,66,38
21,80,42
22,115,43
23,130,36
24,144,32
25,160,31
26,175,36
27,96,60
28,95,76
29,94,93
30,93,109
31,82,115
32,88,118
33,95,120
34,102,117
35,109,114
36,44,56
37,54,51
38,66,51
39,75,62
40,64,64
41,52,64
42,123,61
43,132,51
44,145,50
45,155,56
46,147,63
47,134,64
48,74,139
49,82,135
50,89,132
51,97,134
52,104,132
53,115,133
54,127,136
55,117,147
56,106,151
57,99,151
58,90,150
59,82,147
60,78,139
61,90,139
62,97,139
63,105,139
64,123,137
65,105,139
66,98,140
67,90,139
