,X,Y
0,53,115
1,54,136
2,55,158
3,59,178
4,67,197
5,79,214
6,93,229
7,108,239
8,126,241
9,143,237
10,157,224
11,170,209
12,180,193
13,187,175
14,190,156
15,193,136
16,193,117
17,67,115
18,78,107
19,92,106
20,105,109
21,119,112
22,142,111
23,154,108
24,166,105
25,179,105
26,188,113
27,130,124
28,130,138
29,131,151
30,131,164
31,114,169
32,121,171
33,130,174
34,138,171
35,145,168
36,84,122
37,93,117
38,102,118
39,110,125
40,101,126
41,92,125
42,148,124
43,156,116
44,165,116
45,173,120
46,166,124
47,157,124
48,94,188
49,107,185
50,120,184
51,129,186
52,138,184
53,149,184
54,159,186
55,149,204
56,138,212
57,128,214
58,119,213
59,106,206
60,98,190
61,120,190
62,129,191
63,138,189
64,155,188
65,138,202
66,128,204
67,119,203
