,x,y
0,50,68
1,48,87
2,51,106
3,56,124
4,63,143
5,72,161
6,81,178
7,94,191
8,111,194
9,133,191
10,155,179
11,175,165
12,192,149
13,202,128
14,207,104
15,208,78
16,208,55
17,48,36
18,52,31
19,60,30
20,68,33
21,77,38
22,105,33
23,120,24
24,137,19
25,155,20
26,170,27
27,91,58
28,90,71
29,88,85
30,85,98
31,80,113
32,85,115
33,92,117
34,100,114
35,109,110
36,57,61
37,63,53
38,73,53
39,81,62
40,72,65
41,63,65
42,121,58
43,130,48
44,142,46
45,154,53
46,144,59
47,132,60
48,74,145
49,77,138
50,86,132
51,94,134
52,102,131
53,118,134
54,134,141
55,121,154
56,108,160
57,98,162
58,90,162
59,80,157
60,78,146
61,88,144
62,96,144
63,104,143
64,128,142
65,104,145
66,96,145
67,88,145
