,x,y
0,13,57
1,14,80
2,16,104
3,19,126
4,27,147
5,40,167
6,55,184
7,73,199
8,98,202
9,124,199
10,149,186
11,169,169
12,185,148
13,193,125
14,196,101
15,199,77
16,199,52
17,24,46
18,35,36
19,52,35
20,69,40
21,84,46
22,107,46
23,124,38
24,143,34
25,161,35
26,177,43
27,96,61
28,95,76
29,93,92
30,92,108
31,76,116
32,85,119
33,95,123
34,106,119
35,117,116
36,42,61
37,53,57
38,65,57
39,77,65
40,64,65
41,52,65
42,122,64
43,133,57
44,145,56
45,157,59
46,146,64
47,134,65
48,57,132
49,71,130
50,86,129
51,98,131
52,110,129
53,128,130
54,145,134
55,129,153
56,111,162
57,98,163
58,85,162
59,70,152
60,62,135
61,86,134
62,98,136
63,110,135
64,140,135
65,111,150
66,98,151
67,86,149
