,x,y
0,0,61
1,2,85
2,3,108
3,6,131
4,14,152
5,30,170
6,49,187
7,71,200
8,96,203
9,120,200
10,139,185
11,155,168
12,168,149
13,175,128
14,178,106
15,180,86
16,181,64
17,19,50
18,31,39
19,48,35
20,65,37
21,82,44
22,116,45
23,131,40
24,148,38
25,164,42
26,173,54
27,100,60
28,100,75
29,100,90
30,100,106
31,78,111
32,88,115
33,100,119
34,111,115
35,121,111
36,42,62
37,52,58
38,63,58
39,74,63
40,62,63
41,52,63
42,122,65
43,132,60
44,143,59
45,153,64
46,143,64
47,133,64
48,50,133
49,68,130
50,86,130
51,100,132
52,111,130
53,127,131
54,144,135
55,128,152
56,112,160
57,99,161
58,84,159
59,67,150
60,56,135
61,86,136
62,99,137
63,111,136
64,137,136
65,111,147
66,99,149
67,85,147
