,X,Y
0,53,123
1,55,143
2,57,164
3,59,184
4,64,204
5,74,222
6,89,236
7,109,245
8,129,246
9,148,242
10,165,231
11,179,216
12,189,199
13,193,180
14,194,160
15,197,141
16,199,121
17,69,113
18,79,105
19,92,103
20,106,104
21,118,108
22,142,106
23,154,102
24,167,100
25,179,102
26,187,110
27,130,118
28,130,131
29,130,143
30,130,156
31,114,164
32,121,166
33,129,168
34,137,166
35,143,164
36,83,123
37,91,119
38,100,119
39,109,123
40,100,125
41,91,125
42,148,122
43,156,117
44,165,117
45,173,121
46,166,123
47,157,123
48,98,189
49,109,183
50,120,181
51,129,182
52,138,180
53,148,183
54,157,186
55,149,197
56,139,202
57,129,204
58,120,203
59,108,199
60,101,189
61,120,186
62,129,186
63,138,185
64,154,187
65,138,195
66,128,197
67,120,196
