,X,Y
0,49,128
1,50,149
2,51,168
3,53,188
4,61,206
5,73,220
6,90,232
7,108,241
8,129,243
9,150,240
10,166,232
11,183,222
12,195,207
13,201,189
14,203,169
15,205,149
16,206,129
17,65,117
18,74,106
19,89,102
20,104,104
21,118,110
22,138,111
23,152,105
24,167,103
25,181,107
26,191,118
27,128,119
28,128,132
29,129,145
30,129,159
31,113,165
32,121,168
33,129,171
34,138,168
35,145,164
36,84,122
37,92,117
38,101,117
39,108,123
40,101,124
41,92,124
42,148,123
43,156,118
44,165,118
45,172,123
46,165,126
47,156,125
48,99,187
49,111,184
50,121,183
51,130,185
52,137,183
53,147,184
54,158,186
55,147,192
56,137,195
57,129,196
58,121,195
59,110,193
60,103,187
61,121,186
62,130,187
63,137,186
64,154,186
65,137,190
66,129,191
67,121,191
