,x,y
0,16,71
1,17,92
2,19,113
3,22,134
4,31,153
5,44,170
6,61,184
7,78,198
8,97,202
9,118,198
10,137,184
11,156,170
12,173,154
13,186,134
14,191,110
15,194,86
16,194,63
17,25,44
18,35,33
19,51,30
20,68,33
21,83,41
22,114,36
23,128,27
24,145,22
25,162,24
26,175,35
27,97,60
28,96,74
29,96,88
30,95,102
31,78,113
32,87,115
33,96,117
34,107,115
35,117,113
36,42,64
37,52,57
38,65,57
39,77,66
40,65,69
41,51,69
42,122,64
43,134,54
44,147,52
45,158,58
46,149,65
47,135,66
48,59,136
49,72,131
50,86,127
51,97,130
52,108,127
53,123,130
54,140,136
55,124,153
56,109,160
57,98,161
58,86,160
59,72,152
60,65,137
61,86,136
62,97,138
63,108,137
64,135,137
65,108,147
66,97,148
67,86,146
