,x,y
0,6,74
1,5,95
2,6,115
3,8,136
4,14,156
5,27,173
6,46,186
7,69,197
8,97,201
9,124,199
10,148,190
11,167,177
12,181,158
13,187,137
14,190,116
15,193,95
16,194,72
17,21,43
18,33,35
19,49,32
20,65,33
21,81,39
22,114,39
23,131,33
24,150,31
25,167,36
26,180,47
27,98,57
28,98,71
29,98,85
30,98,100
31,80,112
32,88,115
33,98,117
34,108,115
35,117,111
36,36,65
37,48,60
38,60,60
39,73,66
40,60,68
41,47,68
42,123,66
43,137,60
44,149,59
45,161,65
46,149,67
47,137,67
48,50,135
49,68,128
50,85,125
51,98,127
52,110,125
53,127,128
54,143,137
55,128,152
56,111,159
57,98,159
58,85,158
59,67,150
60,56,136
61,85,134
62,98,135
63,110,134
64,138,138
65,111,147
66,98,147
67,85,146
