,X,Y
0,53,126
1,53,146
2,54,166
3,58,185
4,66,203
5,78,218
6,93,230
7,110,241
8,129,243
9,148,240
10,165,231
11,180,219
12,192,205
13,198,187
14,200,167
15,201,148
16,201,129
17,67,116
18,75,106
19,88,102
20,102,104
21,116,107
22,141,107
23,155,104
24,168,104
25,180,108
26,188,117
27,127,118
28,126,129
29,126,141
30,126,153
31,110,163
32,118,165
33,127,167
34,135,165
35,143,163
36,83,122
37,91,117
38,100,117
39,109,122
40,101,123
41,91,124
42,147,122
43,155,117
44,165,118
45,172,123
46,164,125
47,155,124
48,97,187
49,108,183
50,119,181
51,128,183
52,138,180
53,148,182
54,159,185
55,150,196
56,139,202
57,129,203
58,120,203
59,108,198
60,102,188
61,119,187
62,128,188
63,138,186
64,154,186
65,138,191
66,128,193
67,120,192
