,x,y
0,20,61
1,21,82
2,23,104
3,28,125
4,36,147
5,47,166
6,60,185
7,74,201
8,96,204
9,119,201
10,138,188
11,155,171
12,171,152
13,181,133
14,187,110
15,191,87
16,192,64
17,24,51
18,36,41
19,51,38
20,69,40
21,84,48
22,106,45
23,123,38
24,143,36
25,161,38
26,175,49
27,94,60
28,93,76
29,91,92
30,90,108
31,71,113
32,81,118
33,92,123
34,104,119
35,116,115
36,44,60
37,53,56
38,64,56
39,74,61
40,64,62
41,53,62
42,121,60
43,132,55
44,143,55
45,153,59
46,143,61
47,132,61
48,52,131
49,66,131
50,82,131
51,93,133
52,104,131
53,123,131
54,142,131
55,124,153
56,106,163
57,94,164
58,81,163
59,66,152
60,57,133
61,82,136
62,94,137
63,105,136
64,137,133
65,105,153
66,94,155
67,82,153
