,X,Y
0,58,115
1,59,134
2,62,154
3,65,174
4,72,191
5,83,206
6,97,218
7,113,228
8,130,232
9,148,228
10,164,219
11,179,207
12,189,192
13,196,174
14,199,155
15,203,136
16,205,116
17,69,100
18,79,93
19,91,91
20,104,93
21,115,99
22,145,100
23,156,93
24,168,91
25,180,94
26,189,102
27,129,119
28,128,132
29,128,145
30,128,157
31,114,165
32,121,168
33,128,170
34,136,168
35,142,165
36,83,120
37,91,116
38,101,117
39,110,123
40,100,125
41,90,125
42,148,123
43,156,118
44,166,118
45,174,122
46,166,126
47,156,126
48,102,187
49,112,181
50,121,178
51,128,180
52,136,179
53,146,182
54,157,188
55,147,199
56,137,203
57,129,204
58,120,202
59,111,197
60,107,188
61,121,186
62,128,187
63,136,187
64,152,189
65,137,190
66,129,190
67,121,189
