,x,y
0,39,62
1,40,81
2,43,100
3,48,118
4,57,135
5,67,151
6,78,166
7,89,182
8,105,190
9,125,190
10,146,180
11,166,166
12,185,149
13,196,127
14,201,102
15,205,75
16,207,49
17,38,37
18,45,30
19,55,28
20,66,28
21,78,32
22,108,29
23,125,21
24,143,19
25,161,23
26,176,32
27,92,56
28,89,72
29,86,89
30,83,105
31,81,114
32,86,117
33,92,119
34,99,116
35,107,115
36,50,58
37,59,52
38,71,51
39,80,61
40,69,65
41,57,65
42,121,59
43,130,49
44,144,48
45,156,54
46,146,62
47,132,63
48,78,139
49,82,135
50,88,133
51,96,135
52,103,133
53,117,135
54,133,137
55,119,149
56,106,153
57,98,154
58,90,152
59,84,147
60,82,140
61,89,141
62,97,142
63,104,142
64,127,138
65,105,141
66,97,142
67,89,141
