,x,y
0,9,65
1,10,89
2,14,112
3,19,135
4,26,157
5,38,176
6,55,191
7,75,200
8,100,201
9,122,196
10,139,183
11,154,168
12,165,149
13,172,129
14,176,108
15,178,87
16,178,67
17,24,43
18,37,34
19,53,32
20,68,34
21,82,40
22,114,42
23,128,36
24,144,34
25,159,37
26,170,47
27,99,58
28,99,72
29,99,85
30,100,100
31,82,113
32,90,115
33,99,117
34,108,114
35,116,112
36,42,61
37,52,55
38,64,56
39,74,64
40,63,65
41,51,65
42,122,65
43,132,57
44,143,57
45,152,63
46,144,66
47,133,66
48,55,140
49,71,133
50,87,131
51,99,132
52,111,130
53,124,131
54,137,136
55,125,150
56,111,157
57,99,159
58,86,158
59,71,153
60,61,141
61,87,137
62,99,138
63,111,136
64,131,138
65,111,147
66,99,149
67,87,148
