,x,y
0,20,69
1,20,90
2,22,110
3,26,131
4,34,149
5,45,165
6,60,178
7,78,186
8,100,187
9,124,186
10,143,178
11,159,166
12,170,149
13,177,129
14,181,108
15,183,87
16,182,66
17,29,40
18,41,34
19,55,34
20,68,37
21,82,43
22,113,42
23,127,35
24,141,32
25,157,32
26,170,39
27,97,57
28,97,71
29,96,85
30,95,98
31,83,111
32,90,113
33,97,115
34,105,113
35,113,111
36,45,59
37,54,52
38,67,52
39,77,62
40,66,65
41,53,65
42,122,61
43,132,52
44,145,51
45,155,59
46,146,65
47,133,64
48,68,142
49,78,133
50,90,129
51,98,131
52,106,129
53,119,134
54,132,143
55,119,154
56,107,158
57,98,159
58,88,158
59,77,153
60,73,142
61,90,139
62,98,140
63,106,140
64,126,143
65,106,144
66,97,144
67,89,143
