,x,y
0,31,66
1,31,86
2,34,106
3,36,126
4,43,146
5,53,163
6,67,177
7,82,191
8,100,195
9,121,192
10,142,182
11,163,169
12,180,150
13,192,129
14,198,107
15,202,83
16,204,60
17,35,40
18,43,30
19,57,26
20,71,27
21,84,32
22,114,31
23,128,24
24,145,22
25,161,25
26,174,34
27,95,55
28,93,71
29,92,87
30,90,103
31,78,115
32,85,118
33,93,120
34,102,117
35,111,114
36,48,61
37,56,55
38,68,55
39,78,62
40,67,64
41,56,64
42,121,60
43,132,52
44,144,52
45,154,57
46,144,61
47,132,62
48,70,138
49,78,134
50,87,132
51,95,134
52,104,132
53,118,133
54,134,136
55,118,146
56,105,150
57,95,151
58,87,150
59,78,146
60,74,139
61,87,140
62,95,141
63,104,140
64,129,137
65,104,141
66,95,141
67,87,140
