,X,Y
0,62,128
1,63,146
2,64,163
3,66,181
4,70,198
5,79,213
6,93,225
7,109,233
8,127,237
9,145,234
10,161,227
11,175,216
12,185,201
13,191,184
14,193,166
15,195,148
16,196,130
17,71,112
18,78,103
19,90,100
20,102,102
21,114,107
22,142,107
23,153,101
24,166,100
25,178,103
26,186,112
27,128,120
28,128,133
29,128,146
30,127,159
31,113,164
32,120,166
33,127,169
34,135,166
35,142,164
36,84,123
37,92,118
38,101,118
39,109,124
40,100,125
41,92,125
42,147,124
43,156,118
44,165,118
45,172,123
46,165,125
47,156,125
48,95,181
49,107,179
50,119,179
51,128,181
52,137,179
53,148,179
54,160,181
55,149,194
56,137,198
57,128,199
58,118,198
59,106,193
60,99,181
61,119,182
62,128,184
63,137,182
64,157,182
65,137,191
66,128,192
67,119,191
