,x,y
0,-2,53
1,-1,76
2,-1,101
3,1,124
4,10,145
5,27,161
6,48,175
7,70,187
8,94,190
9,116,185
10,134,171
11,150,156
12,164,139
13,173,118
14,177,96
15,179,74
16,178,52
17,21,34
18,35,26
19,52,26
20,68,30
21,84,37
22,118,37
23,132,29
24,146,25
25,161,25
26,170,35
27,100,60
28,101,75
29,101,88
30,102,102
31,81,112
32,90,115
33,100,118
34,110,115
35,119,112
36,40,61
37,51,57
38,62,58
39,72,65
40,61,67
41,49,66
42,124,64
43,133,57
44,144,56
45,153,59
46,145,64
47,134,65
48,60,134
49,77,133
50,91,132
51,99,133
52,107,131
53,117,132
54,130,133
55,118,144
56,107,148
57,99,149
58,89,149
59,76,144
60,65,136
61,90,139
62,99,140
63,107,139
64,125,135
65,107,138
66,99,140
67,90,139
