,X,Y
0,44,121
1,45,142
2,47,162
3,51,182
4,62,200
5,77,215
6,94,227
7,111,236
8,129,239
9,146,234
10,158,222
11,169,208
12,179,194
13,184,177
14,187,160
15,187,143
16,186,126
17,70,107
18,80,99
19,93,97
20,106,100
21,118,106
22,145,107
23,155,102
24,165,99
25,175,101
26,181,110
27,132,122
28,133,132
29,134,143
30,136,154
31,116,163
32,125,163
33,134,165
34,141,163
35,147,163
36,84,121
37,93,119
38,101,120
39,108,125
40,100,125
41,92,124
42,148,125
43,155,120
44,163,120
45,170,122
46,163,124
47,156,125
48,91,180
49,108,174
50,124,172
51,133,173
52,143,172
53,155,175
54,165,180
55,155,198
56,144,205
57,133,206
58,123,205
59,107,198
60,96,181
61,124,178
62,133,179
63,143,178
64,161,182
65,143,195
66,133,196
67,123,195
