,x,y
0,5,71
1,6,94
2,7,118
3,11,142
4,19,164
5,32,182
6,51,194
7,73,202
8,98,205
9,123,203
10,146,196
11,166,184
12,179,166
13,188,143
14,192,118
15,194,93
16,194,69
17,18,49
18,28,33
19,46,28
20,65,30
21,82,38
22,108,38
23,127,31
24,146,28
25,165,32
26,176,46
27,98,55
28,98,66
29,98,76
30,98,87
31,78,109
32,88,111
33,98,112
34,108,111
35,118,109
36,40,63
37,50,56
38,64,55
39,76,64
40,64,67
41,50,67
42,118,64
43,130,55
44,144,56
45,155,63
46,144,67
47,131,67
48,60,143
49,76,136
50,89,133
51,98,135
52,107,133
53,119,138
54,135,144
55,119,150
56,106,149
57,97,149
58,87,149
59,75,148
60,66,142
61,88,139
62,98,139
63,107,139
64,129,143
65,106,141
66,97,141
67,88,140
