,x,y
0,15,58
1,14,81
2,14,105
3,17,129
4,26,151
5,39,171
6,56,186
7,74,197
8,95,201
9,118,200
10,137,191
11,154,176
12,168,157
13,178,136
14,183,112
15,186,87
16,187,62
17,37,35
18,48,29
19,61,28
20,73,32
21,84,37
22,115,37
23,128,31
24,143,29
25,158,32
26,169,42
27,98,58
28,97,73
29,96,87
30,95,102
31,79,113
32,87,116
33,97,117
34,107,116
35,116,114
36,48,58
37,57,54
38,67,54
39,77,62
40,66,62
41,56,61
42,120,62
43,129,55
44,140,55
45,150,60
46,140,62
47,130,62
48,62,138
49,74,133
50,88,131
51,98,133
52,108,131
53,125,133
54,139,139
55,126,163
56,110,173
57,98,174
58,88,172
59,74,161
60,67,140
61,88,138
62,98,139
63,108,138
64,135,140
65,109,159
66,99,160
67,89,158
