,x,y
0,14,55
1,16,79
2,20,101
3,25,122
4,34,141
5,47,160
6,61,177
7,78,189
8,98,192
9,119,187
10,135,174
11,148,157
12,160,139
13,168,121
14,173,100
15,179,79
16,182,56
17,27,53
18,38,42
19,53,38
20,70,38
21,86,43
22,113,43
23,128,39
24,145,38
25,161,42
26,171,53
27,98,57
28,98,76
29,98,95
30,99,115
31,81,116
32,89,121
33,99,125
34,108,121
35,116,115
36,46,59
37,56,53
38,67,52
39,77,59
40,66,60
41,56,60
42,120,59
43,131,53
44,142,53
45,151,59
46,141,60
47,131,60
48,64,133
49,78,134
50,90,135
51,99,137
52,108,134
53,118,133
54,131,131
55,119,141
56,108,147
57,99,150
58,89,149
59,77,143
60,69,135
61,89,139
62,99,140
63,108,139
64,126,133
65,108,138
66,99,141
67,89,139
