,x,y
0,-1,46
1,-2,70
2,0,94
3,5,118
4,15,140
5,32,159
6,52,173
7,72,185
8,95,186
9,115,182
10,130,168
11,143,153
12,151,134
13,158,116
14,163,98
15,167,80
16,167,61
17,24,35
18,42,29
19,60,31
20,77,37
21,93,45
22,115,45
23,128,40
24,142,39
25,154,40
26,163,47
27,103,58
28,104,73
29,105,87
30,106,102
31,84,112
32,93,116
33,102,119
34,110,117
35,117,114
36,41,54
37,52,49
38,65,51
39,75,60
40,63,62
41,50,61
42,117,63
43,128,55
44,140,55
45,149,60
46,141,65
47,129,65
48,64,138
49,79,132
50,92,130
51,101,134
52,110,131
53,119,135
54,128,141
55,118,148
56,108,150
57,99,151
58,89,149
59,77,145
60,69,139
61,91,138
62,101,140
63,109,139
64,123,142
65,108,140
66,100,141
67,90,139
