,x,y
0,-2,58
1,0,81
2,3,103
3,9,125
4,20,145
5,35,161
6,52,175
7,72,186
8,92,188
9,110,186
10,123,173
11,135,157
12,146,139
13,153,120
14,159,101
15,164,81
16,164,61
17,22,41
18,35,33
19,52,28
20,69,29
21,85,34
22,117,34
23,130,30
24,143,30
25,155,34
26,162,43
27,103,56
28,103,71
29,104,86
30,105,101
31,87,111
32,94,114
33,103,117
34,109,115
35,115,112
36,42,58
37,52,51
38,64,52
39,75,60
40,63,62
41,51,62
42,118,61
43,127,53
44,139,53
45,148,60
46,140,65
47,128,65
48,68,143
49,80,134
50,93,130
51,101,132
52,107,130
53,116,135
54,123,145
55,115,152
56,107,155
57,99,156
58,91,155
59,79,151
60,74,143
61,92,140
62,100,141
63,107,141
64,118,144
65,107,143
66,100,144
67,92,143
