,X,Y
0,59,117
1,60,135
2,62,153
3,64,171
4,70,188
5,81,203
6,95,217
7,110,228
8,127,231
9,145,227
10,161,216
11,176,204
12,189,190
13,195,173
14,197,155
15,199,137
16,200,119
17,68,117
18,78,111
19,91,111
20,104,114
21,116,119
22,138,118
23,151,113
24,165,111
25,178,112
26,188,118
27,127,124
28,127,136
29,127,148
30,126,160
31,111,164
32,118,167
33,127,170
34,135,167
35,143,164
36,85,122
37,93,120
38,101,121
39,109,125
40,100,125
41,92,125
42,147,125
43,155,121
44,163,121
45,171,123
46,164,125
47,155,125
48,92,178
49,105,179
50,117,180
51,126,182
52,136,180
53,149,179
54,163,178
55,149,192
56,137,199
57,127,200
58,117,199
59,105,192
60,96,180
61,117,183
62,127,184
63,136,183
64,158,180
65,136,190
66,127,192
67,117,190
