,x,y
0,18,73
1,18,94
2,21,115
3,25,135
4,32,154
5,45,170
6,60,185
7,79,197
8,101,201
9,123,197
10,140,185
11,155,169
12,166,152
13,174,133
14,179,112
15,182,91
16,183,69
17,32,46
18,41,36
19,55,32
20,69,31
21,81,36
22,112,34
23,127,28
24,143,29
25,157,35
26,166,46
27,98,55
28,98,70
29,98,86
30,99,101
31,82,113
32,90,116
33,99,119
34,108,116
35,116,113
36,47,60
37,56,54
38,66,55
39,75,62
40,66,62
41,55,62
42,121,61
43,130,54
44,141,53
45,150,60
46,142,62
47,131,62
48,65,138
49,77,134
50,89,132
51,99,134
52,108,132
53,120,134
54,132,139
55,120,149
56,109,154
57,99,155
58,89,154
59,77,149
60,69,139
61,89,140
62,99,141
63,108,140
64,127,140
65,108,143
66,99,144
67,89,143
