,X,Y
0,44,134
1,44,154
2,45,175
3,49,196
4,57,215
5,71,230
6,89,242
7,110,250
8,131,253
9,152,250
10,169,240
11,183,226
12,193,209
13,198,189
14,200,168
15,201,149
16,201,129
17,64,111
18,73,98
19,86,91
20,102,90
21,116,95
22,141,95
23,155,91
24,169,93
25,182,101
26,188,113
27,132,112
28,134,124
29,136,136
30,138,148
31,117,163
32,126,165
33,135,167
34,143,165
35,150,163
36,81,121
37,90,116
38,100,116
39,109,120
40,100,122
41,90,122
42,146,122
43,155,117
44,165,118
45,173,124
46,165,125
47,155,124
48,99,191
49,114,186
50,126,182
51,134,184
52,141,183
53,151,188
54,162,193
55,150,202
56,140,204
57,132,204
58,124,203
59,113,200
60,104,192
61,126,187
62,133,188
63,141,188
64,157,194
65,140,196
66,133,196
67,125,195
