,x,y
0,41,64
1,40,82
2,42,101
3,48,120
4,55,139
5,64,157
6,75,173
7,88,190
8,105,195
9,127,193
10,149,182
11,171,169
12,189,151
13,200,130
14,203,104
15,205,79
16,206,53
17,39,39
18,47,32
19,57,30
20,69,32
21,81,38
22,107,38
23,123,30
24,140,28
25,157,31
26,172,39
27,92,57
28,90,73
29,88,89
30,86,106
31,78,115
32,84,120
33,91,123
34,100,120
35,110,117
36,50,58
37,58,52
38,68,52
39,78,60
40,68,62
41,57,62
42,122,59
43,133,52
44,144,51
45,155,57
46,145,61
47,133,61
48,73,134
49,80,133
50,88,131
51,95,135
52,104,133
53,119,134
54,139,134
55,121,146
56,106,152
57,96,153
58,88,151
59,81,144
60,78,136
61,88,138
62,96,140
63,105,140
64,134,136
65,105,141
66,96,142
67,88,139
