,x,y
0,8,58
1,9,80
2,12,103
3,16,125
4,24,147
5,37,168
6,56,184
7,77,196
8,99,200
9,120,196
10,141,184
11,158,169
12,170,151
13,177,130
14,179,109
15,181,87
16,180,65
17,23,44
18,34,33
19,51,30
20,67,33
21,82,39
22,111,38
23,126,32
24,143,29
25,159,32
26,171,43
27,98,57
28,98,75
29,98,92
30,98,109
31,81,115
32,90,118
33,99,121
34,108,118
35,115,115
36,41,61
37,52,54
38,65,54
39,76,64
40,64,65
41,52,64
42,121,64
43,132,55
44,144,54
45,154,62
46,145,65
47,133,65
48,56,134
49,71,130
50,88,128
51,99,130
52,109,129
53,124,130
54,140,133
55,125,151
56,110,160
57,99,161
58,87,160
59,71,151
60,62,135
61,87,136
62,99,137
63,109,136
64,134,135
65,110,148
66,99,150
67,87,148
