,x,y
0,8,73
1,7,97
2,6,120
3,6,144
4,12,166
5,27,183
6,49,194
7,73,201
8,98,203
9,123,201
10,147,194
11,170,184
12,186,166
13,194,144
14,197,120
15,197,96
16,196,73
17,26,49
18,39,39
19,55,35
20,72,38
21,87,46
22,113,45
23,129,38
24,147,35
25,164,39
26,177,51
27,100,60
28,100,74
29,100,88
30,101,103
31,79,113
32,89,116
33,100,119
34,110,116
35,121,113
36,41,62
37,52,58
38,63,58
39,76,65
40,63,64
41,52,64
42,122,66
43,135,58
44,146,57
45,157,62
46,146,64
47,135,65
48,55,137
49,71,129
50,88,127
51,100,129
52,111,126
53,126,129
54,142,136
55,127,152
56,111,160
57,99,162
58,86,161
59,70,154
60,60,138
61,88,134
62,99,135
63,111,134
64,137,136
65,111,149
66,99,151
67,87,150
