,x,y
0,20,61
1,22,82
2,26,101
3,32,121
4,37,142
5,46,161
6,59,177
7,77,186
8,100,190
9,125,189
10,146,181
11,165,167
12,179,149
13,186,126
14,191,103
15,193,79
16,194,56
17,28,39
18,39,31
19,53,32
20,67,36
21,80,41
22,109,40
23,123,32
24,138,26
25,155,23
26,171,29
27,96,59
28,95,71
29,94,82
30,93,94
31,80,112
32,88,114
33,96,115
34,105,113
35,113,111
36,41,63
37,51,57
38,65,56
39,77,65
40,64,68
41,51,69
42,122,62
43,134,53
44,148,53
45,160,58
46,149,65
47,135,65
48,69,142
49,77,133
50,88,128
51,96,130
52,104,128
53,117,132
54,130,142
55,117,148
56,106,151
57,97,152
58,88,152
59,78,148
60,74,141
61,88,139
62,97,139
63,105,139
64,125,141
65,105,139
66,97,140
67,88,139
