,X,Y
0,53,123
1,54,142
2,57,162
3,60,182
4,67,200
5,79,216
6,94,229
7,112,238
8,131,240
9,150,237
10,165,227
11,176,211
12,184,194
13,188,175
14,190,157
15,192,139
16,192,121
17,69,113
18,78,104
19,92,102
20,106,104
21,119,108
22,135,109
23,148,105
24,161,103
25,174,106
26,183,115
27,128,120
28,129,134
29,130,148
30,130,163
31,113,170
32,121,172
33,130,175
34,138,172
35,145,169
36,85,121
37,92,116
38,100,117
39,108,122
40,100,123
41,92,123
42,145,122
43,153,117
44,161,117
45,169,121
46,162,123
47,153,123
48,100,193
49,111,190
50,122,188
51,130,190
52,137,188
53,146,189
54,156,191
55,147,197
56,139,201
57,131,203
58,122,202
59,112,199
60,104,193
61,122,194
62,130,195
63,138,193
64,152,191
65,138,193
66,130,195
67,122,194
