,x,y
0,10,67
1,11,89
2,14,112
3,19,134
4,29,154
5,42,172
6,58,187
7,76,198
8,96,201
9,115,197
10,131,186
11,145,170
12,156,151
13,164,131
14,168,109
15,171,88
16,172,67
17,26,38
18,37,27
19,51,21
20,68,22
21,83,29
22,116,30
23,130,24
24,145,23
25,159,30
26,167,43
27,99,56
28,99,69
29,100,81
30,100,94
31,79,108
32,89,110
33,100,112
34,109,110
35,119,107
36,43,60
37,53,56
38,64,56
39,75,62
40,64,64
41,53,64
42,120,64
43,131,58
44,141,59
45,151,63
46,141,66
47,130,66
48,64,144
49,77,135
50,91,129
51,100,131
52,108,129
53,120,134
54,129,144
55,120,157
56,109,163
57,99,164
58,89,163
59,76,157
60,70,145
61,90,141
62,99,142
63,108,141
64,123,144
65,108,148
66,99,149
67,90,148
