,x,y
0,-3,63
1,-2,87
2,-2,111
3,2,134
4,13,155
5,30,172
6,50,188
7,72,200
8,98,203
9,123,200
10,141,185
11,156,167
12,167,147
13,173,126
14,176,104
15,176,83
16,176,62
17,21,46
18,35,35
19,53,34
20,70,37
21,86,44
22,115,43
23,130,38
24,144,36
25,159,38
26,168,49
27,101,59
28,102,75
29,103,90
30,105,106
31,81,111
32,92,115
33,103,119
34,112,116
35,121,113
36,40,62
37,50,57
38,61,57
39,72,64
40,60,65
41,49,65
42,122,65
43,132,58
44,143,57
45,152,63
46,144,65
47,133,65
48,54,133
49,69,128
50,86,127
51,99,130
52,111,128
53,124,131
54,135,138
55,124,159
56,110,167
57,98,168
58,84,165
59,67,154
60,59,135
61,86,136
62,99,138
63,111,137
64,130,140
65,110,151
66,99,152
67,85,149
