,x,y
0,54,54
1,53,73
2,54,93
3,61,113
4,70,131
5,80,148
6,89,170
7,95,192
8,112,202
9,133,203
10,155,192
11,176,173
12,195,152
13,208,125
14,212,93
15,212,60
16,209,30
17,47,27
18,52,25
19,60,30
20,67,37
21,75,42
22,91,42
23,110,34
24,130,30
25,150,33
26,166,43
27,87,58
28,86,76
29,84,94
30,83,113
31,72,113
32,80,121
33,91,125
34,103,121
35,114,117
36,58,49
37,64,45
38,73,46
39,81,54
40,73,55
41,64,54
42,116,58
43,126,52
44,137,52
45,148,57
46,138,60
47,126,60
48,81,132
49,86,134
50,93,137
51,99,141
52,108,139
53,127,138
54,146,136
55,129,155
56,112,163
57,102,163
58,94,161
59,87,151
60,84,136
61,93,142
62,100,145
63,109,144
64,142,137
65,110,150
66,100,151
67,93,147
