,X,Y
0,49,112
1,49,134
2,50,156
3,54,178
4,61,199
5,72,218
6,87,234
7,106,245
8,129,246
9,152,243
10,170,232
11,185,217
12,195,199
13,202,180
14,204,159
15,205,138
16,205,118
17,63,113
18,74,104
19,89,101
20,103,104
21,117,110
22,139,109
23,153,105
24,167,102
25,182,106
26,191,115
27,128,120
28,129,132
29,129,145
30,130,159
31,115,168
32,122,170
33,130,172
34,137,169
35,144,167
36,83,121
37,91,116
38,101,116
39,109,123
40,100,125
41,91,125
42,147,123
43,154,117
44,164,117
45,172,123
46,164,125
47,155,125
48,96,191
49,109,189
50,121,187
51,130,188
52,138,186
53,150,187
54,162,187
55,151,198
56,140,203
57,131,204
58,122,204
59,110,201
60,101,192
61,122,193
62,130,194
63,139,192
64,157,189
65,139,192
66,131,194
67,122,193
