,X,Y
0,60,120
1,61,139
2,63,157
3,66,176
4,71,194
5,81,211
6,95,225
7,111,239
8,128,244
9,146,240
10,163,228
11,178,213
12,189,197
13,196,178
14,199,160
15,202,141
16,205,120
17,68,116
18,76,106
19,89,103
20,103,104
21,116,109
22,136,111
23,149,106
24,164,105
25,179,108
26,189,117
27,125,121
28,125,133
29,125,146
30,125,159
31,111,166
32,118,169
33,125,171
34,133,168
35,141,165
36,83,122
37,91,118
38,100,118
39,108,123
40,99,124
41,91,124
42,146,124
43,155,119
44,164,119
45,172,123
46,164,125
47,155,125
48,95,183
49,107,183
50,118,182
51,126,183
52,135,181
53,148,181
54,161,182
55,149,196
56,136,204
57,127,206
58,118,205
59,107,198
60,99,185
61,118,187
62,126,188
63,135,186
64,158,183
65,136,195
66,127,196
67,118,195
