,X,Y
0,53,127
1,55,145
2,59,163
3,63,180
4,70,195
5,81,208
6,98,216
7,115,222
8,133,224
9,149,221
10,163,213
11,175,203
12,183,190
13,188,174
14,191,158
15,193,141
16,194,124
17,69,115
18,79,106
19,92,103
20,105,104
21,116,109
22,143,108
23,154,104
24,165,103
25,176,106
26,183,114
27,131,122
28,132,136
29,132,150
30,133,165
31,117,167
32,124,170
33,132,173
34,140,170
35,145,167
36,85,122
37,93,118
38,101,118
39,109,124
40,101,125
41,92,125
42,147,124
43,154,118
44,163,118
45,170,122
46,163,124
47,155,125
48,102,183
49,114,181
50,124,181
51,131,183
52,139,182
53,147,182
54,156,182
55,148,187
56,140,190
57,132,191
58,124,190
59,114,187
60,106,183
61,124,185
62,132,186
63,139,185
64,153,183
65,139,185
66,132,186
67,124,185
