,X,Y
0,49,113
1,50,133
2,50,154
3,52,176
4,58,195
5,70,212
6,87,226
7,106,236
8,127,238
9,148,234
10,165,224
11,179,212
12,189,196
13,194,178
14,196,159
15,197,139
16,197,121
17,68,112
18,78,104
19,91,102
20,105,104
21,119,107
22,139,107
23,152,101
24,166,99
25,179,102
26,187,110
27,130,118
28,130,131
29,130,143
30,131,155
31,115,164
32,122,166
33,129,168
34,137,166
35,143,164
36,85,121
37,92,118
38,100,117
39,107,121
40,99,124
41,91,124
42,148,121
43,156,116
44,164,116
45,171,119
46,164,122
47,156,122
48,102,190
49,113,187
50,122,186
51,129,188
52,137,186
53,145,188
54,156,191
55,145,194
56,136,194
57,129,194
58,121,194
59,112,192
60,106,189
61,121,189
62,129,190
63,137,190
64,152,190
65,136,189
66,129,190
67,121,189
