,x,y
0,18,71
1,21,92
2,23,114
3,26,136
4,33,156
5,45,174
6,59,189
7,77,199
8,100,202
9,122,199
10,141,189
11,156,175
12,168,157
13,175,137
14,179,116
15,183,94
16,186,72
17,25,48
18,33,35
19,49,28
20,65,29
21,80,36
22,114,36
23,129,29
24,147,29
25,164,35
26,175,49
27,97,55
28,96,72
29,96,88
30,96,104
31,77,111
32,86,114
33,97,118
34,107,115
35,117,111
36,42,63
37,52,57
38,63,57
39,74,64
40,62,65
41,52,65
42,123,64
43,134,58
44,145,58
45,154,64
46,145,66
47,134,66
48,57,135
49,72,131
50,86,130
51,99,132
52,110,130
53,126,131
54,143,135
55,127,153
56,111,160
57,99,161
58,86,160
59,71,153
60,62,137
61,86,136
62,99,137
63,110,136
64,138,136
65,111,151
66,99,153
67,87,151
