,x,y
0,43,63
1,46,83
2,51,101
3,57,119
4,66,135
5,77,150
6,89,164
7,101,176
8,118,180
9,138,176
10,157,164
11,175,149
12,190,132
13,198,111
14,199,87
15,199,61
16,198,34
17,38,48
18,44,40
19,56,39
20,68,41
21,80,45
22,102,44
23,119,36
24,136,31
25,154,30
26,170,38
27,93,61
28,93,76
29,92,92
30,92,109
31,84,115
32,90,119
33,98,121
34,107,117
35,116,113
36,55,61
37,62,57
38,71,56
39,80,62
40,71,64
41,62,64
42,121,59
43,129,53
44,139,52
45,150,54
46,141,59
47,130,60
48,85,137
49,90,135
50,97,134
51,104,136
52,110,133
53,124,134
54,139,132
55,126,142
56,114,148
57,106,148
58,99,148
59,92,144
60,89,138
61,98,140
62,104,141
63,111,139
64,134,134
65,112,137
66,105,138
67,98,137
