,x,y
0,13,62
1,14,86
2,17,109
3,20,132
4,26,154
5,38,174
6,54,189
7,73,201
8,97,203
9,123,201
10,146,191
11,165,177
12,180,157
13,189,134
14,193,109
15,196,86
16,198,61
17,24,50
18,35,40
19,51,38
20,67,41
21,82,47
22,110,46
23,127,41
24,144,39
25,161,42
26,176,50
27,96,59
28,96,74
29,96,89
30,96,104
31,78,112
32,87,116
33,97,120
34,107,116
35,117,112
36,41,61
37,52,57
38,64,57
39,75,64
40,63,64
41,51,64
42,121,64
43,133,58
44,145,58
45,156,62
46,145,65
47,133,65
48,57,135
49,71,130
50,86,129
51,98,131
52,110,129
53,127,131
54,145,135
55,128,153
56,110,161
57,97,162
58,85,161
59,70,152
60,62,137
61,85,136
62,97,138
63,110,137
64,140,137
65,110,150
66,98,151
67,85,149
