,x,y
0,-2,55
1,-2,79
2,0,103
3,3,125
4,12,147
5,27,166
6,48,181
7,71,192
8,97,196
9,120,191
10,139,177
11,155,161
12,167,143
13,173,122
14,176,99
15,179,77
16,180,55
17,23,44
18,37,38
19,53,37
20,68,40
21,83,45
22,119,43
23,131,38
24,144,34
25,159,32
26,170,39
27,100,60
28,100,74
29,100,87
30,100,102
31,82,112
32,90,114
33,99,117
34,108,114
35,116,111
36,41,62
37,51,56
38,65,56
39,75,65
40,63,68
41,50,68
42,121,64
43,132,55
44,145,53
45,155,59
46,146,66
47,133,66
48,56,133
49,73,133
50,88,132
51,98,133
52,107,131
53,120,132
54,135,133
55,122,153
56,109,159
57,99,160
58,88,159
59,73,152
60,63,136
61,88,139
62,98,140
63,107,139
64,130,136
65,108,146
66,99,147
67,89,146
