,X,Y
0,56,122
1,59,143
2,62,163
3,65,183
4,71,201
5,82,217
6,98,230
7,114,240
8,131,244
9,147,239
10,162,228
11,175,215
12,185,200
13,192,183
14,196,164
15,199,144
16,202,123
17,69,113
18,77,104
19,89,100
20,101,103
21,112,110
22,142,109
23,153,103
24,166,102
25,178,106
26,186,115
27,128,121
28,128,135
29,128,148
30,128,162
31,114,167
32,121,170
33,128,173
34,136,170
35,142,167
36,83,122
37,91,116
38,100,117
39,108,123
40,100,124
41,91,124
42,146,124
43,155,118
44,164,119
45,172,124
46,165,126
47,156,125
48,97,183
49,110,182
50,121,181
51,129,183
52,137,181
53,149,183
54,161,183
55,150,197
56,138,204
57,129,205
58,121,204
59,109,197
60,101,185
61,121,185
62,129,186
63,137,185
64,157,184
65,138,196
66,129,197
67,121,196
