,x,y
0,18,72
1,18,93
2,20,115
3,22,138
4,29,159
5,41,177
6,56,192
7,75,203
8,98,206
9,121,203
10,140,193
11,157,180
12,169,162
13,177,141
14,179,118
15,181,96
16,183,73
17,28,59
18,35,42
19,52,35
20,71,36
21,88,42
22,111,42
23,128,35
24,147,36
25,164,44
26,171,61
27,99,58
28,99,73
29,98,88
30,98,104
31,78,112
32,87,116
33,97,119
34,107,116
35,117,113
36,47,61
37,55,56
38,64,56
39,74,62
40,64,63
41,55,63
42,125,62
43,134,57
44,144,57
45,152,63
46,143,64
47,134,63
48,59,137
49,72,133
50,85,132
51,98,134
52,110,132
53,125,133
54,139,138
55,126,149
56,111,153
57,98,154
58,85,153
59,72,148
60,64,137
61,85,136
62,98,138
63,110,136
64,134,138
65,111,145
66,98,147
67,86,145
