,x,y
0,28,52
1,27,74
2,29,95
3,32,117
4,39,139
5,51,159
6,64,178
7,78,198
8,101,202
9,127,200
10,151,185
11,174,168
12,193,149
13,203,125
14,206,98
15,208,70
16,209,43
17,30,44
18,39,35
19,52,35
20,67,37
21,81,43
22,103,40
23,122,35
24,142,33
25,161,34
26,178,43
27,92,59
28,91,77
29,89,94
30,87,112
31,75,116
32,82,121
33,92,125
34,102,121
35,113,117
36,48,57
37,57,54
38,68,54
39,77,61
40,66,61
41,56,60
42,123,60
43,132,54
44,143,54
45,154,57
46,144,60
47,133,61
48,66,130
49,75,131
50,86,132
51,96,135
52,106,132
53,123,131
54,143,132
55,126,153
56,109,161
57,97,163
58,87,161
59,76,152
60,72,134
61,86,138
62,96,139
63,107,138
64,138,134
65,108,149
66,96,149
67,86,147
