,x,y
0,-3,63
1,-2,89
2,0,113
3,3,138
4,13,161
5,29,180
6,50,194
7,74,201
8,100,203
9,125,200
10,145,189
11,162,173
12,174,154
13,179,131
14,180,108
15,181,86
16,180,65
17,16,49
18,30,39
19,47,37
20,64,40
21,81,44
22,119,45
23,134,42
24,149,40
25,163,42
26,172,53
27,101,60
28,101,74
29,102,88
30,102,102
31,80,110
32,90,113
33,101,117
34,110,113
35,119,111
36,39,62
37,49,58
38,60,58
39,70,62
40,59,64
41,49,64
42,123,64
43,134,59
44,144,60
45,154,64
46,144,66
47,134,65
48,54,135
49,70,130
50,87,130
51,99,133
52,111,130
53,126,131
54,140,135
55,127,151
56,112,157
57,99,159
58,86,157
59,69,150
60,58,136
61,87,136
62,99,138
63,111,136
64,135,137
65,111,148
66,99,149
67,86,148
