,x,y
0,-13,59
1,-12,84
2,-10,109
3,-6,134
4,1,157
5,19,174
6,43,186
7,69,194
8,93,195
9,114,190
10,129,177
11,144,162
12,154,146
13,161,128
14,165,109
15,167,90
16,166,70
17,14,32
18,31,23
19,51,21
20,71,26
21,87,35
22,117,35
23,129,28
24,143,26
25,156,28
26,165,37
27,103,58
28,105,72
29,107,85
30,109,100
31,85,112
32,94,115
33,103,117
34,111,116
35,117,112
36,35,57
37,47,51
38,61,52
39,74,63
40,60,65
41,46,64
42,117,65
43,128,54
44,141,54
45,151,62
46,142,68
47,129,67
48,58,141
49,76,132
50,92,127
51,100,129
52,107,127
53,116,133
54,123,141
55,115,151
56,106,156
57,99,157
58,90,157
59,75,153
60,65,141
61,91,139
62,100,140
63,106,139
64,117,142
65,107,142
66,100,143
67,91,142
