,X,Y
0,63,118
1,65,137
2,67,155
3,70,173
4,75,190
5,85,206
6,97,219
7,111,229
8,129,232
9,146,228
10,159,217
11,168,203
12,176,186
13,181,169
14,184,152
15,186,136
16,187,119
17,72,115
18,82,106
19,97,104
20,111,105
21,124,111
22,137,111
23,149,105
24,163,104
25,176,106
26,184,115
27,132,121
28,132,132
29,133,143
30,133,155
31,115,160
32,123,163
33,132,166
34,140,163
35,148,160
36,88,123
37,96,119
38,104,120
39,112,124
40,104,125
41,96,125
42,147,124
43,156,120
44,163,120
45,171,123
46,164,125
47,156,125
48,98,176
49,110,173
50,123,172
51,131,175
52,139,173
53,150,174
54,159,176
55,150,191
56,139,198
57,130,199
58,121,198
59,109,191
60,102,177
61,122,177
62,131,178
63,139,177
64,155,177
65,139,190
66,130,192
67,122,191
