,X,Y
0,66,125
1,66,144
2,69,162
3,72,180
4,77,197
5,86,212
6,97,225
7,111,234
8,129,238
9,148,234
10,165,225
11,181,214
12,192,201
13,199,184
14,203,166
15,204,148
16,205,130
17,76,106
18,83,98
19,95,96
20,107,99
21,117,104
22,133,105
23,146,101
24,160,99
25,173,101
26,183,108
27,125,118
28,125,128
29,125,138
30,124,148
31,112,161
32,119,163
33,125,164
34,132,163
35,139,161
36,86,120
37,93,115
38,102,116
39,110,122
40,101,123
41,93,124
42,145,122
43,153,117
44,162,117
45,170,123
46,162,125
47,153,124
48,102,192
49,110,182
50,120,176
51,126,178
52,133,176
53,145,182
54,156,192
55,146,204
56,134,209
57,126,209
58,119,208
59,110,204
60,107,191
61,120,185
62,126,185
63,133,185
64,150,191
65,134,195
66,126,195
67,119,195
