,X,Y
0,69,122
1,68,138
2,70,154
3,72,170
4,77,186
5,86,201
6,96,215
7,108,227
8,126,232
9,144,229
10,160,220
11,175,207
12,187,194
13,196,178
14,200,160
15,201,142
16,202,124
17,71,109
18,78,99
19,89,96
20,101,98
21,111,103
22,139,103
23,151,98
24,165,97
25,178,101
26,187,110
27,125,120
28,124,132
29,123,143
30,121,155
31,108,161
32,115,164
33,123,167
34,131,164
35,139,162
36,84,122
37,91,118
38,101,119
39,109,126
40,100,127
41,90,127
42,145,126
43,154,119
44,164,118
45,173,122
46,165,127
47,155,127
48,94,176
49,104,174
50,115,174
51,123,176
52,132,175
53,146,176
54,160,177
55,146,197
56,132,204
57,123,205
58,114,203
59,103,195
60,98,178
61,115,181
62,123,183
63,132,182
64,156,180
65,132,193
66,123,194
67,114,192
