,x,y
0,-2,64
1,-2,87
2,-1,110
3,2,133
4,13,153
5,29,169
6,48,183
7,70,195
8,92,199
9,114,194
10,133,179
11,150,163
12,165,145
13,175,125
14,181,103
15,184,81
16,185,58
17,17,43
18,33,37
19,49,39
20,65,42
21,82,48
22,119,49
23,133,42
24,148,38
25,164,36
26,176,43
27,102,63
28,103,78
29,104,94
30,105,109
31,83,116
32,92,118
33,102,121
34,111,118
35,119,115
36,36,61
37,49,55
38,62,56
39,73,66
40,60,67
41,47,66
42,122,66
43,132,55
44,145,54
45,156,59
46,146,65
47,134,66
48,49,133
49,68,129
50,86,128
51,99,130
52,111,128
53,124,128
54,137,132
55,124,151
56,110,159
57,97,160
58,83,159
59,65,151
60,55,134
61,86,135
62,99,136
63,110,135
64,131,134
65,110,147
66,97,149
67,84,148
