,x,y
0,10,75
1,10,96
2,11,116
3,14,137
4,22,158
5,34,177
6,51,192
7,72,202
8,99,203
9,126,201
10,151,191
11,171,175
12,187,154
13,196,132
14,199,108
15,200,86
16,201,64
17,25,54
18,35,42
19,49,36
20,64,34
21,79,39
22,117,36
23,132,29
24,149,28
25,164,33
26,177,44
27,97,57
28,97,71
29,97,84
30,97,99
31,76,111
32,86,114
33,97,117
34,108,113
35,119,109
36,41,71
37,51,65
38,62,64
39,73,68
40,62,70
41,51,72
42,124,64
43,137,59
44,148,58
45,159,62
46,148,64
47,137,65
48,50,139
49,65,131
50,82,127
51,96,129
52,109,126
53,128,127
54,147,134
55,130,155
56,111,164
57,97,167
58,83,166
59,65,159
60,55,140
61,83,135
62,96,135
63,109,133
64,142,135
65,110,153
66,97,155
67,83,155
