,x,y
0,4,68
1,5,91
2,8,112
3,12,134
4,20,154
5,35,172
6,55,185
7,77,196
8,101,198
9,125,194
10,145,182
11,163,167
12,177,149
13,183,129
14,186,107
15,188,86
16,188,65
17,20,43
18,33,32
19,50,27
20,67,28
21,84,34
22,113,34
23,129,28
24,147,27
25,162,32
26,175,42
27,99,56
28,99,71
29,99,86
30,100,101
31,82,113
32,90,116
33,99,119
34,107,116
35,116,113
36,40,63
37,51,57
38,63,57
39,76,65
40,63,67
41,50,67
42,121,64
43,133,57
44,145,56
45,156,62
46,146,66
47,134,66
48,55,136
49,72,132
50,88,130
51,99,131
52,109,129
53,124,131
54,140,134
55,125,149
56,111,155
57,99,157
58,88,156
59,72,150
60,60,137
61,88,136
62,99,137
63,110,136
64,134,136
65,110,145
66,99,147
67,88,146
