,x,y
0,11,49
1,11,71
2,15,95
3,21,118
4,31,139
5,46,158
6,61,175
7,79,189
8,101,193
9,122,189
10,139,174
11,153,155
12,164,135
13,173,113
14,178,91
15,182,67
16,183,43
17,23,48
18,36,39
19,54,39
20,69,43
21,84,50
22,112,50
23,128,43
24,142,37
25,158,33
26,171,41
27,98,60
28,99,77
29,100,95
30,101,113
31,81,113
32,90,118
33,100,122
34,109,118
35,118,114
36,43,59
37,53,54
38,65,54
39,74,61
40,64,63
41,52,63
42,121,59
43,130,52
44,143,52
45,152,56
46,144,62
47,132,62
48,63,132
49,76,132
50,88,132
51,98,135
52,108,133
53,121,134
54,133,135
55,121,151
56,108,158
57,98,159
58,87,158
59,75,150
60,68,134
61,88,136
62,98,138
63,108,137
64,128,137
65,108,147
66,98,149
67,87,146
