,x,y
0,18,58
1,18,81
2,21,103
3,27,124
4,35,144
5,46,163
6,60,178
7,77,191
8,96,194
9,116,192
10,132,180
11,146,165
12,157,146
13,165,125
14,171,103
15,176,81
16,177,59
17,33,40
18,44,34
19,57,32
20,70,34
21,82,40
22,111,40
23,124,35
24,138,33
25,152,34
26,165,40
27,98,55
28,98,71
29,99,87
30,99,103
31,85,112
32,91,114
33,98,117
34,106,114
35,112,111
36,47,57
37,55,52
38,66,52
39,74,58
40,65,61
41,55,61
42,121,58
43,130,52
44,140,52
45,149,58
46,141,61
47,130,61
48,75,145
49,82,136
50,91,131
51,98,133
52,104,131
53,113,136
54,120,145
55,113,153
56,104,158
57,98,159
58,90,158
59,82,153
60,81,145
61,91,141
62,98,142
63,104,141
64,115,145
65,104,144
66,98,145
67,91,144
