,x,y
0,30,51
1,30,72
2,32,94
3,37,115
4,44,135
5,53,154
6,64,171
7,79,186
8,100,191
9,123,190
10,145,179
11,165,163
12,180,142
13,189,119
14,193,92
15,194,66
16,194,41
17,33,44
18,41,34
19,56,35
20,71,40
21,85,47
22,104,46
23,120,38
24,137,31
25,156,30
26,170,40
27,94,60
28,94,77
29,93,94
30,92,111
31,77,113
32,84,118
33,94,122
34,105,118
35,115,114
36,49,57
37,57,51
38,69,52
39,79,60
40,68,61
41,56,61
42,118,60
43,129,51
44,141,50
45,150,56
46,142,61
47,130,62
48,70,134
49,80,133
50,88,134
51,97,137
52,105,135
53,118,136
54,134,138
55,118,149
56,104,152
57,95,152
58,87,150
59,79,145
60,75,135
61,88,138
62,97,140
63,105,140
64,129,138
65,104,141
66,96,141
67,87,139
