,x,y
0,1,56
1,1,79
2,2,104
3,7,128
4,18,149
5,35,165
6,54,181
7,74,193
8,95,196
9,113,190
10,128,173
11,142,156
12,155,138
13,165,118
14,169,98
15,170,78
16,169,57
17,29,36
18,42,30
19,56,27
20,71,29
21,84,35
22,119,36
23,130,30
24,143,28
25,155,30
26,163,39
27,101,59
28,102,75
29,104,92
30,105,108
31,85,117
32,93,119
33,103,122
34,111,119
35,118,116
36,44,59
37,54,53
38,66,54
39,76,64
40,64,65
41,52,64
42,120,63
43,128,53
44,140,51
45,150,56
46,142,62
47,130,63
48,53,132
49,73,133
50,90,133
51,100,134
52,108,132
53,119,131
54,130,130
55,119,150
56,109,159
57,100,160
58,89,160
59,72,153
60,57,134
61,90,140
62,100,141
63,109,139
64,124,134
65,108,147
66,99,150
67,89,149
