,x,y
0,-5,49
1,-3,75
2,-2,102
3,1,126
4,9,148
5,27,166
6,48,179
7,70,189
8,91,190
9,109,184
10,123,168
11,136,153
12,148,137
13,157,119
14,163,100
15,166,81
16,167,62
17,25,29
18,39,20
19,56,18
20,73,22
21,87,32
22,118,35
23,129,29
24,142,28
25,153,31
26,160,40
27,103,57
28,104,71
29,106,85
30,108,100
31,85,113
32,94,116
33,102,118
34,109,116
35,115,113
36,40,55
37,51,49
38,64,51
39,73,61
40,62,62
41,50,61
42,118,63
43,127,55
44,138,56
45,146,62
46,139,66
47,128,66
48,61,141
49,79,134
50,93,130
51,100,132
52,108,130
53,116,134
54,122,140
55,114,149
56,107,154
57,98,155
58,90,154
59,77,151
60,66,142
61,92,141
62,99,141
63,108,141
64,117,141
65,107,141
66,99,142
67,92,142
