,X,Y
0,61,132
1,62,150
2,63,169
3,65,187
4,70,204
5,80,218
6,93,229
7,109,236
8,128,237
9,147,236
10,163,228
11,176,217
12,185,203
13,190,187
14,192,169
15,195,152
16,196,134
17,68,112
18,74,99
19,88,94
20,103,95
21,117,101
22,137,101
23,151,96
24,166,94
25,181,99
26,188,112
27,127,117
28,127,125
29,127,134
30,127,143
31,114,157
32,121,158
33,127,159
34,134,158
35,141,157
36,83,122
37,91,117
38,100,116
39,108,122
40,100,124
41,90,124
42,146,123
43,155,117
44,164,117
45,172,122
46,164,124
47,155,124
48,103,188
49,111,180
50,121,177
51,128,178
52,135,177
53,145,181
54,154,188
55,145,193
56,135,195
57,128,195
58,120,195
59,111,193
60,108,188
61,121,185
62,128,186
63,135,185
64,149,188
65,135,186
66,128,187
67,120,186
