,X,Y
0,53,122
1,55,143
2,58,162
3,62,182
4,68,200
5,78,216
6,92,230
7,110,239
8,129,243
9,148,239
10,165,228
11,178,215
12,188,198
13,193,181
14,195,162
15,198,143
16,200,124
17,68,111
18,77,101
19,90,98
20,104,101
21,116,107
22,141,107
23,154,101
24,167,99
25,181,103
26,189,113
27,129,120
28,129,134
29,129,148
30,130,163
31,113,167
32,121,170
33,130,173
34,138,170
35,146,167
36,83,122
37,92,117
38,101,117
39,110,124
40,101,125
41,92,124
42,147,125
43,156,117
44,166,117
45,173,123
46,166,125
47,157,125
48,96,186
49,109,182
50,121,180
51,130,181
52,140,180
53,151,182
54,162,185
55,151,197
56,140,203
57,129,205
58,120,204
59,108,198
60,99,187
61,121,185
62,130,186
63,140,184
64,159,186
65,140,196
66,130,197
67,120,196
