,x,y
0,25,59
1,24,80
2,25,101
3,28,122
4,35,144
5,48,164
6,63,182
7,79,197
8,100,202
9,123,202
10,146,194
11,167,180
12,185,163
13,195,140
14,199,114
15,200,88
16,199,62
17,34,46
18,42,39
19,54,36
20,67,38
21,81,44
22,108,43
23,123,37
24,140,36
25,156,40
26,169,50
27,93,61
28,92,78
29,91,94
30,90,111
31,75,116
32,84,121
33,93,125
34,105,121
35,116,117
36,47,58
37,56,53
38,67,53
39,77,62
40,66,63
41,55,62
42,119,62
43,129,54
44,142,53
45,152,60
46,143,64
47,130,64
48,62,131
49,73,132
50,86,133
51,96,136
52,108,133
53,126,134
54,145,133
55,127,152
56,109,159
57,97,159
58,86,157
59,73,148
60,67,134
61,86,137
62,96,139
63,108,138
64,141,135
65,109,149
66,97,149
67,86,147
