,X,Y
0,49,119
1,50,142
2,52,165
3,57,188
4,65,208
5,78,227
6,92,244
7,109,257
8,129,260
9,149,256
10,165,243
11,179,226
12,192,206
13,200,186
14,203,165
15,203,143
16,204,122
17,74,108
18,84,102
19,96,100
20,108,100
21,119,105
22,139,107
23,152,104
24,165,104
25,178,107
26,186,114
27,131,122
28,131,136
29,132,150
30,132,165
31,116,169
32,123,172
33,131,175
34,140,173
35,147,169
36,90,120
37,98,118
38,105,118
39,112,123
40,105,123
41,97,122
42,148,123
43,155,119
44,162,120
45,170,122
46,163,123
47,156,124
48,100,192
49,111,189
50,122,187
51,131,189
52,140,188
53,151,190
54,161,194
55,152,207
56,141,213
57,131,214
58,121,213
59,110,206
60,103,193
61,122,191
62,131,193
63,140,192
64,158,194
65,140,206
66,131,207
67,122,205
