,X,Y
0,60,112
1,61,129
2,64,147
3,67,165
4,73,182
5,84,196
6,96,209
7,111,221
8,127,225
9,143,223
10,159,213
11,173,200
12,185,186
13,190,168
14,193,150
15,196,132
16,197,113
17,70,104
18,81,101
19,93,102
20,104,105
21,115,110
22,141,110
23,152,105
24,163,103
25,175,102
26,186,106
27,128,122
28,128,135
29,128,149
30,128,162
31,116,166
32,122,169
33,128,171
34,134,169
35,140,167
36,83,120
37,92,116
38,101,117
39,109,124
40,100,126
41,90,125
42,147,124
43,155,118
44,164,117
45,172,121
46,166,126
47,156,126
48,104,185
49,114,182
50,122,180
51,128,182
52,135,180
53,143,182
54,152,185
55,143,192
56,135,196
57,127,196
58,121,195
59,113,192
60,108,185
61,122,186
62,128,187
63,135,187
64,148,186
65,135,186
66,127,187
67,121,186
